"(%)","AAA","AA+","AA","AA–","A+","A","A–","BBB+","BBB","BBB–","BB+","BB","BB–","B+","B","B–","CCC to C","D","WD"
"AAA","89.07","2.90","1.67","0.33","0.11","0.11","","","","","","","","","","","","0.11","5.69"
"AA+","0.93","77.57","11.21","3.89","0.31","0.62","0.16","","","","","","","","","","","5.30"
"AA","0.06","2.46","75.33","10.70","4.18","0.63","0.11","0.11","0.06","0.11","","","","0.06","","","","","6.18"
"AA–","0.03","0.08","3.34","80.92","8.77","2.01","0.48","0.15","0.23","","","","","","0.03","","0.08","3.88"
"A+","","0.04","0.11","4.51","79.36","8.66","1.57","0.64","0.41","0.13","","0.04","","","","0.02","","4.51"
"A","0.01","","0.13","0.37","4.49","81.17","7.65","1.40","0.59","0.21","0.14","0.07","0.03","0.01","0.05","","0.01","0.07","3.61"
"A–","","0.05","0.07","0.61","5.49","78.26","8.41","1.51","0.58","0.12","0.07","0.48","","0.05","","0.05","0.05","4.18"
"BBB+","","0.01","0.07","0.24","0.53","5.98","77.87","7.50","1.40","0.47","0.14","0.20","0.02","0.06","0.01","0.05","0.07","5.36"
"BBB","","0.03","0.09","0.05","0.17","0.58","7.30","77.12","6.64","1.07","0.67","0.14","0.09","0.08","0.03","0.13","0.07","5.73"
"BBB-","0.01","0.01","0.01","0.03","0.05","0.03","0.16","0.82","9.91","74.94","5.19","1.23","0.86","0.22","0.28","0.11","0.08","0.23","5.82"
"BB+","","0.05","","","0.05","0.05","0.05","0.22","1.29","13.08","65.37","6.80","2.66","1.12","0.63","0.33","0.60","0.25","7.43"
"BB","","","","","","","","0.18","0.42","2.60","10.86","65.29","7.34","2.21","0.72","0.84","0.87","0.48","8.21"
"BB–","","","","","","","0.06","0.09","0.24","0.46","2.72","11.18","61.18","7.27","3.79","0.89","1.59","1.04","9.50"
"B+","","","","","","","0.07","0.03","0.17","0.14","0.24","1.87","12.10","60.01","8.94","3.74","1.36","1.53","9.82"
"B","","","","","","0.13","0.07","","0.07","0.10","0.03","0.57","2.25","10.91","59.26","9.87","4.63","2.05","10.07"
"B–","","","","","","0.16","0.05","","0.11","0.11","0.05","0.11","0.53","2.85","13.58","57.69","9.51","3.12","12.15"
"CCC to C","","","","","","","","0.08","","0.08","","0.08","1.24","0.66","3.48","12.44","46.60","22.97","12.35"
